ID,Location,Temperature
1,dublin,8.73
2,haikou,22.07
3,Kunming,21.98
4,Kunming,21.98
5,Kunming,25.02
6,Kunming,25.02
7,dublin,8.2
8,Kunming,25.02
9,Kunming,21.98
10,tianjin,16.97
11,Kunming,21.98
12,Kunming,21.98
13,london,13.49
14,Kunming,21.98
15,Kunming,21.98
16,Kunming,21.98
17,Kunming,21.98
18,Kunming,21.98
19,lijiang,17.84
20,Kunming,21.98
21,haikou,21.07
22,Kunming,20.98
23,Kunming,20.98
24,Kunming,20.98
25,galway,13.03
26,lisbon,15.48
27,Singapore,29.52
28,Kunming,20.98
29,dublin,14.22
30,Kunming,17.98
31,Kunming,17.98
32,Kunming,17.98
33,dali,20.17
34,Kunming,17.98
35,Kunming,17.98
36,dublin,13.58
37,haikou,24.07
38,dublin,13.5
39,dublin,12.61
40,Kunming,18.98
41,Kunming,18.98
42,genhe,-3.12
43,dublin,12.6
44,haikou,23.07
45,Kunming,18.98
46,dublin,12.6
47,haikou,23.07
48,maanshan,20.28
49,huangshan,20.48
